5.0,6.0,1.0,0.0,1.1666666666666665,0.0,0.0
4.5,3.0,0.5,0.5,3.5,3.5,5.0
4.0,7.5,5.0,5.0,4.0,2.0,1.5
3.75,6.5,6.5,5.25,1.75,8.25,3.0
3.5,8.0,3.5,2.5,5.25,4.0,6.0
5.75,9.0,2.0,8.5,4.75,5.0,4.75
8.25,5.75,8.25,6.5,6.25,4.25,5.75
4.25,3.5,0.75,3.083333333333333,5.25,3.5833333333333335,5.75
5.0,6.833333333333333,5.75,2.5,0.0,4.0,1.25
3.0,0.0,6.0,3.5,4.0,1.0,2.0
4.0,4.0,5.25,6.5,0.8333333333333334,3.0,2.333333333333333
5.583333333333334,2.0,5.5,5.5,5.916666666666667,3.1666666666666665,1.5
3.0,6.5,4.583333333333334,5.0,0.0,4.666666666666666,6.5
4.5,2.5,5.0,3.5,0.0,0.0,0.00.0,1.6666666666666667,1.0,0.0,0.5,3.5,1.6666666666666667
5.0,4.833333333333333,1.0,5.25,2.0,2.25,4.166666666666667
4.0,3.0833333333333335,2.0,5.25,4.75,5.0,3.0
4.5,4.0,4.0,0.75,3.5,4.583333333333333,7.583333333333333
6.0,6.5,6.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,4.0,1.5,0.0,2.0,0.0
0.0,5.75,5.0,4.0,0.0,1.5,4.0
2.5,8.75,4.5,3.5,5.5,4.25,4.0
6.25,4.75,6.5,5.75,6.0,2.0,5.5
0.0,5.0,5.75,4.5,4.0,4.0,0.75
3.25,7.0,4.0,5.25,3.0,5.0,4.75
3.5,4.75,5.5,3.0,1.0,4.0,6.25
3.5,5.5,4.0,7.0,4.75,4.5,6.5
2.5,2.5,3.5,2.0,3.0,2.5,1.25
1.25,1.5,6.75,6.0,7.0,0.0,0.0
4.0,4.5,8.0,0.0,3.0,3.0,1.75
3.75,2.75,3.75,2.75,2.25,4.0,7.0
6.0,6.0,2.0,5.0,4.0,3.25,3.0
0.0,3.5,1.0,4.0,5.0,4.0,3.25
2.0,4.0,1.0,2.0,1.0,3.0,5.0
3.0,4.0,6.0,2.5,2.75,0.0,0.0
